name,instance,type,image_id,metric,low,high,ave,median,launch_time
P2P,i-03495f5e1ee15ec9f,m3.large,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,49.416666666657001,65.083333333338203,56.759999999999998,57.166666666671503,2018-10-31 09:44:08+00:00,subnet-ab20ecf6,vpc-fdb92d85
CASSANDRA,i-0fb4f684a2b95be88,c3.4xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,16.5520833331781,23.708333332712499,18.539999999999999,17.8958333330229,2018-03-21 09:29:59+00:00,,
P2P,i-06188abdc414afdbb,m3.large,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,46.583333333352698,73.416666666671503,57.850000000000001,56.291666666681252,2018-10-29 13:16:45+00:00,subnet-db2fe4f4,vpc-fdb92d85
CASSANDRA,i-0fde3eac714f5ade6,c3.xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,0.91666666635622596,26.1666666669771,6.5700000000000003,1.257768361582577,2017-01-16 11:25:38+00:00,,
OSNRELAY,i-05bd64badb5f64c4f,m5.large,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,2.0,4.0,2.5800000000000001,2.5,2018-08-13 15:52:30+00:00,subnet-ab20ecf6,vpc-fdb92d85
SENSU_SERVER,i-54fa84c7,m3.large,xen,hvm,x86_64,False,ami-9812378f,,CPUUtilization,6.8644067793453099,8.5000000001552198,7.0999999999999996,7.1666666663562202,2016-11-08 12:13:36+00:00,,
P2P,i-071ff4a863082e48f,m3.large,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,18.8135593221918,27.627118643949402,23.050000000000001,22.000000000019398,2018-08-25 23:28:37+00:00,subnet-ab20ecf6,vpc-fdb92d85
WT,i-0b28f1e30c5f99798,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,2.0833333333333299,55.666666666899502,10.76,6.3983050847852248,2017-12-18 20:53:31+00:00,subnet-ab20ecf6,vpc-fdb92d85
WT,i-0d1d62d04b5f39756,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,4.4915254235709599,30.1639344264585,8.7899999999999991,7.1666666667442804,2017-12-18 20:53:31+00:00,subnet-ab20ecf6,vpc-fdb92d85
PLATFORM-V1,i-0bc969a4603ee4be6,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,56.0,67.0,60.880000000000003,61.0,2018-07-30 14:01:44+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-0ad7d92a60a03ef49,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,54.0,77.0,63.420000000000002,62.0,2018-07-30 14:01:44+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-0e47e18cf7257bbad,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,57.0,67.0,60.670000000000002,61.0,2018-07-30 14:01:44+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-00a7301bc30f30fee,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,57.0,66.0,61.880000000000003,62.5,2018-07-30 14:01:44+00:00,subnet-b911da96,vpc-fdb92d85
NTF,i-0a3087035376d9608,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,17.0,27.0,21.710000000000001,22.0,2018-08-07 18:53:19+00:00,subnet-f29df896,vpc-fdb92d85
NTF,i-0411769b0df54518f,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,0.0,27.0,20.379999999999999,21.0,2018-08-07 18:53:19+00:00,subnet-f29df896,vpc-fdb92d85
